time_online,age,active,positive,negative,weight,auc,weight_fraction
783,784,2174,960,1214,1165440,0.572787101867106,0.00022065612972240272
784,785,2160,955,1205,1150775,0.5733423127892073,0.00021787956281000995
785,786,2151,952,1199,1141448,0.5735627028125678,0.00021611365489375442
786,787,2131,944,1187,1120528,0.5733163294446904,0.00021215281072005807
787,788,2122,941,1181,1111321,0.5730108582488768,0.0002104096227512616
788,789,2115,943,1172,1105196,0.5723012026826011,0.00020924995876637201
789,790,2105,937,1168,1094416,0.5711219499714917,0.00020720895015296636
790,791,2095,933,1162,1084146,0.5713750730990107,0.0002052645013162617
791,792,2090,932,1158,1079256,0.5696452000266851,0.00020433866345730494
792,793,2079,929,1150,1068350,0.5703477324846726,0.00020227379889906728
793,794,2070,927,1143,1059561,0.5711035041871114,0.00020060975208058653
794,795,2059,920,1139,1047880,0.5713784021071115,0.0001983981545283424
795,796,2048,916,1132,1036912,0.5702991189223386,0.00019632155133058422
796,797,2032,908,1124,1020592,0.569298995093044,0.0001932316384761519
797,798,2023,903,1120,1011360,0.5682061778199652,0.0001914837171849681
798,799,2014,898,1116,1002168,0.5679247391654891,0.000189743369209604
799,800,2002,895,1107,990765,0.5663098716648247,0.0001875844062023067
800,801,1998,895,1103,987185,0.5674579739359896,0.00018690659443644473
801,802,1989,893,1096,978728,0.5686809818458244,0.00018530540613926737
802,803,1980,890,1090,970100,0.5696227193072878,0.00018367184191696087
803,804,1973,887,1086,963282,0.5689310087803987,0.00018238097023549522
804,805,1964,882,1082,954324,0.5683405216676936,0.0001806849261576763
805,806,1954,880,1074,945120,0.5655038513627899,0.0001789423061875663
806,807,1942,875,1067,933625,0.564613201231758,0.00017676592455388373
807,808,1930,872,1058,922576,0.5654059936525555,0.00017467398539159067
808,809,1920,867,1053,912951,0.5664345622054195,0.00017285165627247846
809,810,1913,863,1050,906150,0.5666125917342604,0.00017156400325023615
810,811,1906,858,1048,899184,0.5661421911421911,0.00017024511030023766
811,812,1890,847,1043,883421,0.5641025060531729,0.00016726065586859448
812,813,1880,837,1043,872991,0.5654296550594451,0.00016528591376861106
813,814,1868,830,1038,861540,0.5650463124172993,0.00016311786278233015
814,815,1856,824,1032,850368,0.5634948634003161,0.00016100263567389155
815,816,1848,819,1029,842751,0.5633206012214759,0.00015956048700892765
816,817,1833,812,1021,829052,0.564587022285695,0.0001569668156735803
817,818,1817,805,1012,814660,0.565464120000982,0.0001542419366416569
818,819,1806,800,1006,804800,0.5658747514910537,0.00015237511429210402
819,820,1790,796,994,791224,0.564026116497983,0.00014980473090290224
820,821,1778,790,988,780520,0.5625685440475581,0.00014777811158955397
821,822,1768,785,983,771655,0.5604784521580239,0.00014609967547101583
822,823,1755,781,974,760694,0.5619302899720517,0.00014402439760352606
823,824,1737,776,961,745736,0.561020253816364,0.0001411923561527541
824,825,1730,774,956,739944,0.5618763041527467,0.0001400957400220634
825,826,1723,769,954,733626,0.5621515595139758,0.00013889953478834382
826,827,1713,766,947,725402,0.5630188502375235,0.00013734246105581615
827,828,1700,758,942,714036,0.5615025012744456,0.00013519050336565207
828,829,1688,750,938,703500,0.5613887704335465,0.0001331956919787465
829,830,1679,748,931,696388,0.5646923841306858,0.00013184915642600614
830,831,1667,746,921,687066,0.563116207176603,0.00013008419517422805
831,832,1659,746,913,681098,0.5626928870735195,0.00012895425645393076
832,833,1650,739,911,673229,0.5627936407968166,0.0001274643958993028
833,834,1636,733,903,661899,0.5606867513019358,0.00012531925419337646
834,835,1627,728,899,654472,0.5611179699055115,0.00012391307877855604
835,836,1621,724,897,649428,0.5627305875324131,0.0001229580836536935
836,837,1615,722,893,644746,0.5638530522097074,0.00012207162703699914
837,838,1601,718,883,633994,0.5643854673703537,0.00012003591974466725
838,839,1597,717,880,630960,0.5670391149993661,0.00011946148373974398
839,840,1587,715,872,623480,0.5675514852120357,0.0001180452736814625
840,841,1575,710,865,614150,0.5675958642025564,0.00011627879776652049
841,842,1567,706,861,607866,0.5695383522026236,0.00011508902985124765
842,843,1553,704,849,597696,0.5677668915301424,0.00011316351430409221
843,844,1543,702,841,590382,0.5684505963935215,0.00011177873350646242
844,845,1537,701,836,586036,0.5677859380652382,0.00011095589274265343
845,846,1523,697,826,575722,0.568383699076985,0.00010900311325854711
846,847,1511,689,822,566358,0.5681600683666514,0.00010723020002515837
847,848,1500,685,815,558275,0.5679369486364247,0.0001056998222308951
848,849,1491,682,809,551738,0.567176812182594,0.00010446215309306274
849,850,1484,681,803,546843,0.5679399754591354,0.00010353536856962853
850,851,1470,674,796,536504,0.5685027511444463,0.00010157785576313491
851,852,1465,670,795,532650,0.5685159110109829,0.00010084816678390806
852,853,1460,668,792,529056,0.5669966884412991,0.00010016770435750919
853,854,1451,663,788,522444,0.5675153700683709,9.891583525251491e-05
854,855,1442,660,782,516120,0.5680248779353638,9.771849402142238e-05
855,856,1432,654,778,508812,0.5676418795154202,9.633484922116555e-05
856,857,1427,652,775,505300,0.5647338214921828,9.566991209219703e-05
857,858,1415,646,769,496774,0.5642445055498074,9.405565982523073e-05
858,859,1410,641,769,492929,0.5632515027519176,9.33276748420633e-05
859,860,1402,637,765,487305,0.5629636469972604,9.22628666378153e-05
860,861,1392,632,760,480320,0.5638491005996003,9.094037636280245e-05
861,862,1383,629,754,474266,0.5640653135582141,8.97941550134928e-05
862,863,1376,628,748,469744,0.5659252699342621,8.893799166007718e-05
863,864,1368,625,743,464375,0.5653017496635262,8.792146334417968e-05
864,865,1357,617,740,456580,0.565239388497087,8.644561342381816e-05
865,866,1349,615,734,451410,0.5639130723732305,8.546676235412361e-05
866,867,1335,608,727,442016,0.5634886519944979,8.368816913387009e-05
867,868,1324,605,719,434995,0.5652363820273796,8.235886287461952e-05
868,869,1310,596,714,425544,0.5629312127535577,8.056947767932296e-05
869,870,1300,591,709,419019,0.5614327751247556,7.93340805362365e-05
870,871,1293,587,706,414422,0.5607351926297348,7.846371721565897e-05
871,872,1284,586,698,409028,0.5572845868742482,7.744245557737416e-05
872,873,1274,582,692,402744,0.5559188963708956,7.625268766210132e-05
873,874,1257,574,683,392042,0.5560909290331139,7.422644701454405e-05
874,875,1247,568,679,385672,0.55512974755751,7.302039647025887e-05
875,876,1235,566,669,378654,0.5568962694174628,7.169165820969479e-05
876,877,1222,564,658,371112,0.5547786113087154,7.026370951189278e-05
877,878,1215,562,653,366986,0.5529693230804444,6.948252198509206e-05
878,879,1208,560,648,362880,0.554389880952381,6.870512111620118e-05
879,880,1202,558,644,359352,0.5558922727576303,6.803715466090478e-05
880,881,1192,554,638,353452,0.5576457340742166,6.692009057750093e-05
881,882,1182,549,633,347517,0.5575583352756843,6.579639984275487e-05
882,883,1168,543,625,339375,0.5538121546961327,6.425485140765756e-05
883,884,1158,541,617,333797,0.5533003592003523,6.31987525166022e-05
884,885,1143,534,609,325206,0.5500544270400916,6.15721936114289e-05
885,886,1138,531,607,322317,0.5486275933320302,6.1025210876352004e-05
886,887,1130,528,602,317856,0.5502177086479412,6.01805968295614e-05
887,888,1120,521,599,312079,0.5534175641424126,5.90868206923031e-05
888,889,1106,514,592,304288,0.5525719055631506,5.7611728103523546e-05
889,890,1089,507,582,295074,0.5496722855961556,5.586721480445863e-05
890,891,1079,501,578,289578,0.5515888637949016,5.482664121083362e-05
891,892,1075,502,573,287646,0.5522725850524604,5.446085005674274e-05
892,893,1059,495,564,279180,0.5571065262554624,5.285795776350597e-05
893,894,1054,493,561,276573,0.5538827000466423,5.236436690495786e-05
894,895,1044,488,556,271328,0.5533339721665291,5.1371315868101396e-05
895,896,1036,487,549,267363,0.558592625007948,5.062061093747491e-05
896,897,1023,485,538,260930,0.5558157360211551,4.9402632420773735e-05
897,898,1009,478,531,253818,0.5568478200915616,4.805609686803337e-05
898,899,992,467,525,245175,0.5593025390027532,4.6419692652294486e-05
899,900,985,462,523,241626,0.5580401115773965,4.5747750206192755e-05
900,901,975,459,516,236844,0.5596130786509264,4.4842360299949166e-05
901,902,969,453,516,233748,0.5609545322312919,4.4256185655505385e-05
902,903,951,448,503,225344,0.5610000710025562,4.266503200178913e-05
903,904,942,444,498,221112,0.5603178479684504,4.186377518806623e-05
904,905,935,442,493,217906,0.5626049764577387,4.125677392511831e-05
905,906,920,432,488,210816,0.5617695051608986,3.991440369607878e-05
906,907,904,426,478,203628,0.5600654134009075,3.8553478843281014e-05
907,908,896,424,472,200128,0.5592121042532779,3.789081370905839e-05
908,909,884,421,463,194923,0.5599800947040625,3.690533598802161e-05
909,910,873,418,455,190190,0.5592197276407802,3.6009223393657136e-05
910,911,863,413,450,185850,0.5567554479418886,3.518751862722109e-05
911,912,852,409,443,181187,0.5527880035543389,3.430465933554107e-05
912,913,847,409,438,179142,0.5533933974165746,3.3917473564259564e-05
913,914,840,407,433,176231,0.5555038557348027,3.336632550548184e-05
914,915,832,403,429,172887,0.5582721662126129,3.2733196302956e-05
915,916,820,396,424,167904,0.5628156565656566,3.178975048471848e-05
916,917,810,392,418,163856,0.5630492627673079,3.102333092376615e-05
917,918,801,385,416,160160,0.5594343156843157,3.0323556542027064e-05
918,919,790,381,409,155829,0.5605695987268094,2.9503555771650444e-05
919,920,784,379,405,153495,0.5595947750741066,2.9061652793571706e-05
920,921,773,376,397,149272,0.5606342783643282,2.826209997590824e-05
921,922,765,372,393,146196,0.5603504883854551,2.7679711989374305e-05
922,923,754,369,385,142065,0.5645373596593108,2.6897577798096122e-05
923,924,746,364,382,139048,0.5627337322363501,2.6326360452396224e-05
924,925,737,360,377,135720,0.5639036251105217,2.569626057619826e-05
925,926,727,355,372,132060,0.5628729365439952,2.500330217869689e-05
926,927,719,351,368,129168,0.5652019075932119,2.4455751444933515e-05
927,928,711,348,363,126324,0.5649203635097052,2.3917288690153764e-05
928,929,698,341,357,121737,0.5669188496512975,2.304881869853115e-05
929,930,681,332,349,115868,0.5624417440535783,2.193762393488756e-05
930,931,673,326,347,113122,0.5612612931171655,2.1417715803866042e-05
931,932,667,325,342,111150,0.5618173639226272,2.104435133395547e-05
932,933,659,320,339,108480,0.5618455014749263,2.0538832502991357e-05
933,934,652,317,335,106195,0.5641131880032016,2.0106206836791733e-05
934,935,646,314,332,104248,0.5617757654823115,1.9737575689268464e-05
935,936,641,310,331,102610,0.5651301042783354,1.9427448406452278e-05
936,937,636,307,329,101003,0.5641614605506767,1.912319044339635e-05
937,938,622,300,322,96600,0.5608178053830227,1.8289557704544297e-05
938,939,606,294,312,91728,0.557605093319379,1.736712783770641e-05
939,940,598,290,308,89320,0.5580385132109269,1.6911214225361247e-05
940,941,587,285,302,86070,0.5549087951667249,1.6295882315011673e-05
941,942,571,277,294,81438,0.563618949384808,1.541889234309191e-05
942,943,558,273,285,77805,0.5607223186170555,1.473104593376883e-05
943,944,546,270,276,74520,0.5627348362855609,1.4109087372077028e-05
944,945,536,267,269,71823,0.56525068571349,1.3598456552934627e-05
945,946,528,264,264,69696,0.5698174931129476,1.3195745484222767e-05
946,947,517,260,257,66820,0.5737354085603112,1.2651224076787266e-05
947,948,507,254,253,64262,0.5795026609816065,1.2166910530118277e-05
948,949,498,249,249,62001,0.5818615828776955,1.1738828853410465e-05
949,950,487,243,244,59292,0.5818154219793563,1.1225926039522157e-05
950,951,479,238,241,57358,0.5809128630705395,1.0859756219640287e-05
951,952,472,236,236,55696,0.5885341855788567,1.0545084947332288e-05
952,953,463,232,231,53592,0.5868226600985221,1.0146728535216749e-05
953,954,449,224,225,50400,0.5836507936507936,9.54237793280572e-06
954,955,437,219,218,47742,0.5798458380461647,9.039131096587514e-06
955,956,429,216,213,46008,0.5805946791862284,8.710827855804079e-06
956,957,425,215,210,45150,0.5813289036544851,8.54838023147179e-06
957,958,416,209,207,43263,0.5857661281002242,8.191109057678053e-06
958,959,408,204,204,41616,0.584943291041907,7.879277778802437e-06
959,960,397,201,196,39396,0.5881053914102955,7.458958750809804e-06
960,961,389,198,191,37818,0.5897456237770374,7.160191441723149e-06
961,962,381,192,189,36288,0.6000606261022928,6.870512111620118e-06
962,963,373,191,182,34762,0.6003969852137391,6.581590113099056e-06
963,964,362,188,174,32712,0.599046221570066,6.193457677340093e-06
964,965,349,184,165,30360,0.5902173913043478,5.748146707142493e-06
965,966,344,182,162,29484,0.5865554198887533,5.582291090691346e-06
966,967,337,180,157,28260,0.5853149327671621,5.3505476266089214e-06
967,968,328,174,154,26796,0.5932601880877744,5.073364267608374e-06
968,969,313,167,146,24382,0.6022885735378558,4.616314657890259e-06
969,970,302,161,141,22701,0.5988282454517423,4.298046060567909e-06
970,971,292,157,135,21195,0.5967445152158528,4.012910719956691e-06
971,972,287,155,132,20460,0.5943304007820136,3.873751041769941e-06
972,973,273,145,128,18560,0.5948275862068965,3.5140185403348047e-06
973,974,260,139,121,16819,0.6046138295974791,3.1843899692829246e-06
974,975,250,136,114,15504,0.6044246646026832,2.9354172117107116e-06
975,976,238,131,107,14017,0.5998430477277592,2.6538791961138447e-06
976,977,227,124,103,12772,0.6038991544002505,2.4181597412260845e-06
977,978,215,117,98,11466,0.6064015349729636,2.170890979713301e-06
978,979,209,114,95,10830,0.6058171745152354,2.0504752581802765e-06
979,980,201,110,91,10010,0.6088911088911088,1.8952222838766915e-06
980,981,190,102,88,8976,0.6107397504456328,1.6994520699377805e-06
981,982,180,97,83,8051,0.6060116755682523,1.5243191416075168e-06
982,983,172,91,81,7371,0.6084656084656086,1.3955727726728365e-06
983,984,160,87,73,6351,0.6016375373956857,1.2024532192708159e-06
984,985,146,81,65,5265,0.6349477682811016,9.968376947663118e-07
985,986,138,78,60,4680,0.6314102564102564,8.860779509033882e-07
986,987,126,71,55,3905,0.641741357234315,7.393449568969511e-07
987,988,114,66,48,3168,0.6246843434343434,5.998066129192167e-07
988,989,105,61,44,2684,0.6236959761549926,5.08169491501003e-07
989,990,92,56,36,2016,0.6378968253968254,3.816951173122288e-07
990,991,84,51,33,1683,0.6452762923351159,3.1864726311333384e-07
991,992,76,45,31,1395,0.6709677419354839,2.641193892115869e-07
992,993,69,43,26,1118,0.663685152057245,2.1167417716025384e-07
993,994,61,38,23,874,0.6384439359267735,1.6547695066016268e-07
994,995,48,31,17,527,0.5996204933586338,9.977843592437727e-08
995,996,34,22,12,264,0.5568181818181819,4.998388440993472e-08
996,997,25,16,9,144,0.5972222222222223,2.7263936950873484e-08
997,998,12,10,2,20,0.4,3.78665790984354e-09
998,999,7,5,2,10,0.6,1.89332895492177e-09
